date,days,rate,gp
1/31/2015,30.00,413.30,13458.90
3/2/2015,60.00,392.80,25306.60
4/1/2015,90.00,375.90,36322.10
5/1/2015,120.00,371.30,47815.00
5/31/2015,150.00,377.50,60770.60
6/30/2015,180.00,367.80,71132.70
7/30/2015,210.00,356.80,80635.80
8/29/2015,240.00,349.00,90354.40
9/28/2015,270.00,361.70,105643.00
10/28/2015,300.00,349.10,113646.00
11/27/2015,330.00,341.90,122878.00
12/27/2015,360.00,350.10,137776.00
1/26/2016,390.00,333.60,142799.00
2/25/2016,420.00,291.40,147511.00
3/26/2016,450.00,338.20,168504.00
4/25/2016,480.00,329.00,175674.00
5/25/2016,510.00,322.50,183737.00
6/24/2016,540.00,327.10,198204.00
7/24/2016,570.00,310.90,199765.00
8/23/2016,600.00,316.60,215121.00
9/22/2016,660.00,305.60,230559.00
10/22/2016,720.00,298.70,248155.00
11/21/2016,780.00,291.60,264898.00
12/21/2016,840.00,290.80,287170.00
1/20/2017,900.00,278.00,296938.00
2/19/2017,960.00,284.80,327427.00
3/21/2017,1020.00,276.90,341435.00
4/20/2017,1170.00,259.90,376068.00
5/20/2017,1200.00,254.80,379859.00
6/19/2017,1320.00,249.40,416501.00
7/19/2017,1410.00,236.10,426793.00
8/18/2017,1500.00,237.40,458434.00
9/17/2017,1620.00,230.10,482743.00
10/17/2017,1710.00,224.20,508140.00
11/16/2017,1800.00,219.40,531010.00
12/16/2017,1980.00,199.90,554580.00
1/15/2018,2070.00,202.10,575818.00
2/14/2018,2190.00,196.40,601082.00
3/16/2018,2280.00,189.80,626139.00
4/15/2018,2310.00,190.50,635765.00
5/15/2018,2400.00,183.80,648646.00
6/14/2018,2580.00,176.40,678628.00
7/14/2018,2700.00,170.30,702659.00
8/13/2018,2880.00,143.70,722806.00
9/12/2018,2910.00,156.10,735055.00
10/12/2018,3000.00,154.60,742635.00
11/11/2018,3400.00,139.60,791570.00
12/11/2018,3600.00,138.10,835583.00
1/10/2019,4000.00,123.40,881494.00
2/9/2019,4200.00,120.50,914902.00
3/11/2019,4800.00,105.10,981543.00
4/10/2019,5000.00,98.50,997619.00
5/10/2019,5480.00,91.10,1046010.00